2402396.464,5.366
0.000354081245,3.917
0.001677226977,3.944
0.002609019712,3.99
0.002795378323,3.955
0.003037644368,3.923
0.003559448351,3.923
0.003622810216,3.984
0.003857622007,4.002
0.004563920975,3.943
0.005367126294,3.925
0.006092247488,4.026
0.006261647402,3.933
0.006317554944,3.956
0.006530003722,3.976
0.006820723014,3.936
0.00716548634,3.98
0.0074878867,4.047
0.008338427133,4.1089
0.008357808396,4.1384
0.008377376063,4.1741
0.008398807244,4.115
0.008422661147,4.1616
0.008442042497,4.1071
0.00846366008,4.1475
0.008485091261,4.2358
0.008504472611,4.2115
0.008526090194,4.1892
0.008545471457,4.2207
0.00856485272,4.2526
0.008588706623,4.1641
0.008610324207,4.2419
0.008629705557,4.113
0.008651136737,4.2225
0.008670704405,4.2252
0.008692135671,4.2148
0.008713753254,4.1441
0.008733134518,4.1278
0.008754752102,4.1985
0.008774133365,4.1932
0.008795751035,4.1833
0.008817368618,4.2072
0.008841036119,4.2372
0.009448378622,3.897
0.00950428621,4.103
0.009802459881,3.911
0.01054975774,4.01
0.01079016025,3.928
0.01172195303,3.898
0.01260715612,4.06
0.01268915394,3.975
0.01565411847,4.28
0.01588706672,4.007
0.01596720091,3.976
0.01731270963,3.967
0.01876630635,3.942
0.01881289597,3.969
0.01897987325,4.1097
0.01899925451,4.1294
0.0190208721,4.1443
0.01902161753,3.956
0.01904025345,4.1271
0.01905963471,4.1287
0.0190812523,4.1191
0.01910063356,4.1245
0.01912001491,4.084
0.01913958249,4.1
0.01915896384,4.0755
0.0191783451,4.1265
0.01919549013,4.0967
0.01921505771,4.1859
0.01923443907,4.1816
0.01925158401,4.18
0.01927115168,4.0948
0.01929053294,4.1675
0.01930991429,4.1426
0.01932929555,4.1713
0.01934867682,4.1431
0.01936805808,4.2144
0.01938538943,4.1351
0.01940477078,4.2031
0.01942415204,4.1131
0.01944148339,4.1826
0.01950987697,4.012
0.01950987697,4.031
0.02070443534,3.931
0.02141259782,3.948
0.02252143119,3.967
0.02301341781,3.964
0.02561311957,4.029
0.02571748037,4.3
0.02673499808,4.007
0.02716921358,4.036
0.02843831526,3.955
0.02849981365,4.032
0.02871412598,3.99
0.0287718971,3.976
0.03048825938,3.66
0.03192508387,3.95
0.03233507267,3.986
0.03503540813,4.12
0.0350732389,4.1184
0.0350732389,4.1151
0.03509262016,4.0905
0.03509262016,4.0903
0.03510976519,4.094
0.03510976519,4.0915
0.03512914645,4.0456
0.03512914645,4.0381
0.03514722326,4.051
0.03514871412,4.0989
0.03514871412,4.094
0.03516809538,4.0663
0.03516809538,4.0608
0.03518747665,4.1164
0.03518747665,4.1066
0.035204808,4.1183
0.035204808,4.1125
0.03522418935,4.1711
0.03522418935,4.1681
0.03524357061,4.1837
0.03524357061,4.1735
0.03526295187,4.1419
0.03526295187,4.1363
0.03528233323,4.1465
0.03528233323,4.1415
0.03529966449,4.1411
0.03529966449,4.1369
0.03531904584,4.054
0.03531904584,4.0528
0.03534066342,4.1253
0.03534066342,4.1221
0.03536004468,4.1473
0.03536004468,4.1451
0.03537942595,4.0541
0.03537942595,4.0485
0.0353988073,4.0506
0.0353988073,4.0458
0.03541818856,4.127
0.03541818856,4.1205
0.03543551991,4.146
0.03543551991,4.1406
0.03545713749,4.137
0.03545713749,4.1368
0.03547428252,4.1021
0.03547428252,4.103
0.03549366379,4.1278
0.03549366379,4.1334
0.03551323145,4.0615
0.03551323145,4.0605
0.03553261272,4.1274
0.03553261272,4.1315
0.03581811403,3.9
0.03619083111,3.938
0.0380544167,3.964
0.03934029073,4.01
0.04040439802,3.962
0.04088706673,4.028
0.04127841964,4.128
0.04153932166,3.992
0.04168840846,3.959
0.04184867681,4.125
0.04245247858,4.025
0.04269474467,4.054
0.04273201637,3.935
0.0428997391,4.003
0.04424152065,4
0.04485650386,3.968
0.04505404397,3.954
0.04561498321,3.998
0.04590383899,4.078
0.04647782332,4.041
0.04667089079,4.0832
0.04667089079,4.0785
0.04668822214,4.141
0.04668822214,4.1423
0.04670555348,4.154
0.04670555348,4.155
0.04672493475,4.112
0.04672493475,4.1136
