0.3158042424,4.565
0.51589,4.583
0.5127284848,4.587
0.2686093939,4.6
0.5585454545,4.61
0.5830555455,4.613
0.5382239091,4.613
0.2733121212,4.624
0.5809109697,4.627
0.312769697,4.664
0.5199690606,4.665
0.3127751515,4.674
0.5871317273,4.684
0.3287878788,4.7
0.596001697,4.7
0.5891140606,4.705
0.3099021212,4.705
0.5462142121,4.709
0.5492992424,4.726
0.5955927273,4.734
0.5912695758,4.737
0.3099118182,4.741
0.5562945455,4.766
0.3086596667,4.793
0.2533333333,4.8
0.2692865758,4.81
0.5981565758,4.813
0.5989245758,4.822
0.6013236667,4.823
0.5522958788,4.823
0.5839367576,4.838
0.6109737879,4.845
0.6287979091,4.892
0.5462893939,4.895
0.6417090303,4.896
0.5360963636,4.91
0.1979318182,4.91
0.5530944545,4.925
0.6052272727,4.931
0.586549303,4.946
0.6198133939,4.961
0.6172159091,4.962
0.3068721212,4.964
0.6133690909,4.97
0.2576809091,4.98
0.6137479091,4.99
0.5483375758,5.04
0.1947672727,5.054
0.6042592727,5.058
0.5704121212,5.095
0.5981775758,5.102
0.6192024545,5.107
0.5989746667,5.108
0.5859875758,5.11
0.5704175758,5.113
0.2949118182,5.117
0.3037718182,5.125
0.3037666667,5.145
0.5804126061,5.213
0.1916533333,5.222
0.1916472727,5.239
0.5794812121,5.246
0.5922745455,5.252
0.6749316667,5.264
0.3008027273,5.267
0.6318729091,5.27
0.5872553333,5.275
0.6296527879,5.278
0.5299881818,5.325
0.6473337576,5.376
0.6375820606,5.391
0.295515,5.424
0.6440130606,5.43
0.289598697,5.446
0.5571561818,5.446
0.6135218182,5.45
0.6016089697,5.46
0.6433396364,5.475
0.6541952121,5.483
0.6258121212,5.483
0.6724433636,5.511
0.6262022121,5.535
0.2682771515,5.536
0.2891960606,5.54
0.294880303,5.566
0.2948675758,5.572
0.6460139091,5.583
0.6924469394,5.611
0.2948745455,5.613
0.6535206364,5.617
0.2924915152,5.631
0.6084467879,5.644
0.6631631818,5.655
0.1833974848,5.667
0.2481240909,5.674
0.2840830303,5.68
0.6730342424,5.693
0.671485697,5.703
0.6629229697,5.747
0.668413303,5.75
0.7258415152,5.759
0.6198287879,5.77
0.6745780909,5.873
0.659024303,5.886
0.2825030303,5.89
0.2824993939,5.899
0.5844099394,5.923
0.6798421212,5.94
0.2623517576,6.025
0.695671303,6.033
0.1764790909,6.034
0.6839793636,6.037
0.2386870606,6.037
0.7258226061,6.067
0.2744041515,6.072
0.2773813333,6.074
0.7326778182,6.08
0.2329794242,6.083
0.231469697,6.128
0.7238281818,6.143
0.6805271515,6.185
0.1895893939,6.22
0.7018181818,6.266
0.6966015152,6.33
0.6146263939,6.35
0.742036,6.378
0.7289015152,6.38
0.7618790909,6.4
0.7288349394,6.435
0.7171506667,6.457
0.2194272727,6.529
0.7077806061,6.564
0.6535660606,6.59
0.6481058485,6.591
0.7136285758,6.607
0.7326947576,6.616
0.7136266667,6.619
0.7296756061,6.627
0.7136276667,6.631
0.7562016061,6.65
0.7351283636,6.655
0.1644727273,6.66
0.6358105152,6.663
0.7440488182,6.678
0.7136294848,6.679
0.6778983636,6.68
0.2129969697,6.705
0.1595310303,6.71
0.7839459394,6.726
0.6959265455,6.74
0.7379436667,6.745
0.6996715152,6.75
0.6510365455,6.811
0.7015654545,6.835
0.743219697,6.85
0.6500939394,6.85
0.7144909091,6.89
0.7591455152,6.934
0.7439734848,6.936
0.6869493939,6.96
0.1523151515,6.97
0.2272748485,6.98
0.7653324848,6.982
0.7925989091,7.01
0.7239042424,7.04
0.7356675758,7.04
0.2681463939,7.049
0.7109988485,7.054
0.217646,7.071
0.6662291818,7.076
0.2412624242,7.138
0.8084223939,7.156
0.7055631818,7.207
0.7855872727,7.21
0.8068844848,7.21
0.7875790303,7.223
0.2534781515,7.244
0.7528681818,7.27
0.1469164848,7.278
0.1922121212,7.3
0.2495148485,7.313
0.7955134545,7.326
0.2320871818,7.335
0.1890393939,7.36
0.1431081515,7.363
0.7321418182,7.37
0.7689157576,7.38
0.7466666667,7.38
0.7894067879,7.387
0.1339563636,7.405
0.7357415152,7.42
0.8127463636,7.42
0.7954222121,7.429
0.8021372424,7.445
0.1339615152,7.456
0.8057237273,7.459
0.7328314545,7.459
0.7661524242,7.46
0.8218939394,7.5
0.7928151212,7.502
0.8167971515,7.509
0.7470315152,7.56
0.825867,7.572
0.8536081515,7.583
0.7623475758,7.6
0.79061,7.6
0.762736,7.614
0.8202612121,7.622
0.7233627273,7.63
0.8349221515,7.635
0.79918,7.65
0.2372339394,7.664
0.819748,7.678
0.8330654545,7.74
0.1265036364,7.77
0.8326117576,7.78
0.7955983636,7.784
0.1228344545,7.791
0.7693779394,7.807
0.8108366667,7.84
0.8325356364,7.849
0.8108463636,7.86
0.8592255758,7.868
0.8108030303,7.88
0.8405933333,7.88
0.1933475758,7.885
0.1015535455,7.888
0.769161697,7.888
0.8031715152,7.89
0.8064336364,7.89
0.8064842424,7.89
0.8108090909,7.89
0.8064427273,7.9
0.8065027273,7.9
0.2106804242,7.9
0.803080303,7.91
0.8030921212,7.91
0.8031078788,7.91
0.8060657576,7.91
0.8061160606,7.91
0.806119697,7.91
0.8061275758,7.91
0.8061448485,7.91
0.8062112121,7.91
0.8064251515,7.91
0.8064521212,7.91
0.8064627273,7.91
0.8109636364,7.91
0.8109666667,7.91
0.8208609091,7.91
0.8466539394,7.91
0.8230626273,7.91
0.09784866667,7.917
0.8029960606,7.92
0.8030512121,7.92
0.8030557576,7.92
0.80306,7.92
0.8030657576,7.92
0.8030733333,7.92
0.8030763636,7.92
0.8030781818,7.92
0.8030812121,7.92
0.8030872727,7.92
0.8030915152,7.92
0.8030969697,7.92
0.8030975758,7.92
0.8030993939,7.92
0.8031030303,7.92
0.8031051515,7.92
0.8031106061,7.92
0.8031115152,7.92
0.8031127273,7.92
0.8031142424,7.92
0.8031169697,7.92
0.803119697,7.92
0.8031281818,7.92
0.8031287879,7.92
0.8031342424,7.92
0.8031363636,7.92
0.803139697,7.92
0.8031439394,7.92
0.8032309091,7.92
0.8032381818,7.92
0.8032430303,7.92
0.806060303,7.92
0.8060612121,7.92
0.8060618182,7.92
0.8060666667,7.92
0.8060672727,7.92
0.8060678788,7.92
0.8060687879,7.92
0.8060845455,7.92
0.8061130303,7.92
0.8061139394,7.92
0.8061154545,7.92
0.8061175758,7.92
0.806120303,7.92
0.8061224242,7.92
0.8061245455,7.92
0.8061269697,7.92
0.806130303,7.92
0.8061312121,7.92
0.8061318182,7.92
0.8061327273,7.92
0.8061339394,7.92
0.8061348485,7.92
0.8061354545,7.92
0.8061369697,7.92
0.8061427273,7.92
0.8061439394,7.92
0.8061454545,7.92
0.806160303,7.92
0.806170303,7.92
0.8062148485,7.92
0.8063969697,7.92
0.8064148485,7.92
0.8064163636,7.92
0.8064321212,7.92
0.8064406061,7.92
0.8064548485,7.92
0.8064554545,7.92
0.80647,7.92
0.8064721212,7.92
0.8064884848,7.92
0.8108212121,7.92
0.8109242424,7.92
0.8109272727,7.92
0.8110242424,7.92
0.8110272727,7.92
0.1136399091,7.926
0.7986609091,7.93
0.8029918182,7.93
0.8029969697,7.93
0.8029981818,7.93
0.8030006061,7.93
0.8030027273,7.93
0.8030036364,7.93
0.8030048485,7.93
0.8030060606,7.93
0.8030081818,7.93
0.8030093939,7.93
0.803010303,7.93
0.8030127273,7.93
0.8030136364,7.93
0.8030169697,7.93
0.8030181818,7.93
0.8030190909,7.93
0.803020303,7.93
0.8030212121,7.93
0.8030224242,7.93
0.8030236364,7.93
0.8030245455,7.93
0.8030257576,7.93
0.8030278788,7.93
0.8030290909,7.93
0.803030303,7.93
0.803040303,7.93
0.8030412121,7.93
0.8030469697,7.93
0.8030490909,7.93
0.80305,7.93
0.8030533333,7.93
0.8030539394,7.93
0.8030545455,7.93
0.8030566667,7.93
0.8030572727,7.93
0.8030578788,7.93
0.8030593939,7.93
0.8030621212,7.93
0.8030636364,7.93
0.8030642424,7.93
0.8030663636,7.93
0.8030669697,7.93
0.8030675758,7.93
0.80307,7.93
0.8030706061,7.93
0.8030712121,7.93
0.8030718182,7.93
0.8030727273,7.93
0.8030742424,7.93
0.8030748485,7.93
0.8030775758,7.93
0.8030790909,7.93
0.803079697,7.93
0.8030818182,7.93
0.8030824242,7.93
0.8030839394,7.93
0.8030866667,7.93
0.8030881818,7.93
0.8030893939,7.93
0.8030909091,7.93
0.8030927273,7.93
0.8030936364,7.93
0.8030942424,7.93
0.8030960606,7.93
0.8030981818,7.93
0.8030987879,7.93
0.803100303,7.93
0.8031009091,7.93
0.8031018182,7.93
0.8031024242,7.93
0.8031066667,7.93
0.8031072727,7.93
0.8031087879,7.93
0.80311,7.93
0.8031121212,7.93
0.8031136364,7.93
0.8031148485,7.93
0.8031157576,7.93
0.8031163636,7.93
0.8031184848,7.93
0.8031190909,7.93
0.8031206061,7.93
0.8031212121,7.93
0.8031233333,7.93
0.8031239394,7.93
0.8031254545,7.93
0.8031266667,7.93
0.8031275758,7.93
0.8031293939,7.93
0.803130303,7.93
0.8031309091,7.93
0.8031330303,7.93
0.8031378788,7.93
0.8031406061,7.93
0.8031427273,7.93
0.8031445455,7.93
0.8031454545,7.93
0.8031460606,7.93
0.8031493939,7.93
0.8031509091,7.93
0.8031515152,7.93
0.8031542424,7.93
0.8031590909,7.93
0.8031606061,7.93
0.8031633333,7.93
0.8031651515,7.93
0.8031687879,7.93
0.8031693939,7.93
0.8032321212,7.93
0.8032342424,7.93
0.8032348485,7.93
0.8032363636,7.93
0.8032369697,7.93
0.8032375758,7.93
0.803240303,7.93
0.8032409091,7.93
0.8032472727,7.93
0.8032506061,7.93
0.8032521212,7.93
0.8032548485,7.93
0.8032575758,7.93
0.8032615152,7.93
0.80327,7.93
0.8032754545,7.93
0.8032793939,7.93
0.8032884848,7.93
0.8033681818,7.93
0.8033960606,7.93
0.8060630303,7.93
0.8060636364,7.93
0.8060651515,7.93
0.8060709091,7.93
0.8060715152,7.93
0.8060730303,7.93
0.8060736364,7.93
0.8060760606,7.93
0.8060818182,7.93
0.8060824242,7.93
0.8060866667,7.93
0.8060918182,7.93
0.8060939394,7.93
0.8060981818,7.93
0.8060987879,7.93
0.806100303,7.93
0.8061030303,7.93
0.8061039394,7.93
0.8061060606,7.93
0.8061066667,7.93
0.8061075758,7.93
0.806109697,7.93
0.8061109091,7.93
0.8061118182,7.93
0.8061124242,7.93
0.8061181818,7.93
0.8061190909,7.93
0.8061212121,7.93
0.8061218182,7.93
0.8061233333,7.93
0.8061239394,7.93
0.8061254545,7.93
0.8061260606,7.93
0.8061281818,7.93
0.8061290909,7.93
0.806129697,7.93
0.8061333333,7.93
0.8061360606,7.93
0.8061390909,7.93
0.8061412121,7.93
0.8061469697,7.93
0.8061590909,7.93
0.8061630303,7.93
0.806169697,7.93
0.8061733333,7.93
0.8061769697,7.93
0.806179697,7.93
0.8061812121,7.93
0.8061890909,7.93
0.806199697,7.93
0.8062018182,7.93
0.8062106061,7.93
0.8062218182,7.93
0.806230303,7.93
0.8062412121,7.93
0.8062518182,7.93
0.8062860606,7.93
0.8064027273,7.93
0.8064090909,7.93
0.8064242424,7.93
0.8064378788,7.93
0.8064393939,7.93
0.8064490909,7.93
0.8064506061,7.93
0.8064512121,7.93
0.8064542424,7.93
0.8064612121,7.93
0.8064793939,7.93
0.8064857576,7.93
0.80649,7.93
0.8064927273,7.93
0.8064978788,7.93
0.8109393939,7.93
0.8109454545,7.93
0.8109545455,7.93
0.8109575758,7.93
0.8109606061,7.93
0.8109757576,7.93
0.8109787879,7.93
0.8109818182,7.93
0.8110151515,7.93
0.8552421212,7.93
0.8030015152,7.94
0.8030069697,7.94
0.8030115152,7.94
0.8030148485,7.94
0.8030160606,7.94
0.8030269697,7.94
0.8030324242,7.94
0.8030333333,7.94
0.8030345455,7.94
0.8030354545,7.94
0.8030366667,7.94
0.8030390909,7.94
0.8030421212,7.94
0.8030430303,7.94
0.8030439394,7.94
0.8030460606,7.94
0.8030475758,7.94
0.8030484848,7.94
0.8030551515,7.94
0.8030587879,7.94
0.8030615152,7.94
0.8030630303,7.94
0.8030651515,7.94
0.8030684848,7.94
0.8030769697,7.94
0.8030833333,7.94
0.8030845455,7.94
0.8030851515,7.94
0.8030860606,7.94
0.8030887879,7.94
0.803090303,7.94
0.8030948485,7.94
0.8030954545,7.94
0.8031036364,7.94
0.8031045455,7.94
0.8031060606,7.94
0.8031093939,7.94
0.8031178788,7.94
0.8031221212,7.94
0.8031227273,7.94
0.8031248485,7.94
0.8031260606,7.94
0.8031315152,7.94
0.8031321212,7.94
0.8031336364,7.94
0.8031351515,7.94
0.8031357576,7.94
0.8031369697,7.94
0.8031384848,7.94
0.8031390909,7.94
0.8031412121,7.94
0.8031418182,7.94
0.8031433333,7.94
0.8031466667,7.94
0.8031472727,7.94
0.8031487879,7.94
0.80315,7.94
0.8031521212,7.94
0.8031530303,7.94
0.8031536364,7.94
0.8031548485,7.94
0.8031557576,7.94
0.8031563636,7.94
0.8031569697,7.94
0.8031575758,7.94
0.8031584848,7.94
0.803159697,7.94
0.8031612121,7.94
0.8031624242,7.94
0.8031639394,7.94
0.8031645455,7.94
0.8031681818,7.94
0.8032293939,7.94
0.8032315152,7.94
0.8032327273,7.94
0.8032336364,7.94
0.8032354545,7.94
0.803239697,7.94
0.8032418182,7.94
0.8032424242,7.94
0.8032445455,7.94
0.8032451515,7.94
0.8032457576,7.94
0.8032478788,7.94
0.80325,7.94
0.8032581818,7.94
0.803259697,7.94
0.803260303,7.94
0.8032624242,7.94
0.8032630303,7.94
0.8032636364,7.94
0.8032642424,7.94
0.8032651515,7.94
0.8032690909,7.94
0.8032706061,7.94
0.8032718182,7.94
0.8032760606,7.94
0.8032781818,7.94
0.803280303,7.94
0.8032824242,7.94
0.8032845455,7.94
0.8032851515,7.94
0.8032869697,7.94
0.8032906061,7.94
0.8032912121,7.94
0.8032927273,7.94
0.8032942424,7.94
0.8032948485,7.94
0.8032963636,7.94
0.8032975758,7.94
0.8033024242,7.94
0.8033045455,7.94
0.8033051515,7.94
0.8033057576,7.94
0.8033084848,7.94
0.8033121212,7.94
0.8033133333,7.94
0.8033142424,7.94
0.8033224242,7.94
0.8033239394,7.94
0.8033257576,7.94
0.8033442424,7.94
0.8033490909,7.94
0.8033512121,7.94
0.8033575758,7.94
0.8033615152,7.94
0.8033657576,7.94
0.8033712121,7.94
0.8033766667,7.94
0.8033836364,7.94
0.8033857576,7.94
0.8033863636,7.94
0.80339,7.94
0.8033915152,7.94
0.8033933333,7.94
0.8034115152,7.94
0.8034230303,7.94
0.8034321212,7.94
0.8060645455,7.94
0.8060693939,7.94
0.80607,7.94
0.8060724242,7.94
0.8060745455,7.94
0.8060751515,7.94
0.8060766667,7.94
0.8060787879,7.94
0.8060793939,7.94
0.8060809091,7.94
0.8060830303,7.94
0.8060857576,7.94
0.8060872727,7.94
0.8060878788,7.94
0.8060887879,7.94
0.8060909091,7.94
0.8060924242,7.94
0.8060951515,7.94
0.8060960606,7.94
0.8061009091,7.94
0.8061018182,7.94
0.8061024242,7.94
0.8061045455,7.94
0.8061054545,7.94
0.8061081818,7.94
0.8061087879,7.94
0.806110303,7.94
0.8061145455,7.94
0.8061166667,7.94
0.8061375758,7.94
0.8061381818,7.94
0.8061418182,7.94
0.8061433333,7.94
0.8061475758,7.94
0.8061481818,7.94
0.8061490909,7.94
0.806149697,7.94
0.8061506061,7.94
0.8061512121,7.94
0.8061533333,7.94
0.8061539394,7.94
0.8061560606,7.94
0.8061566667,7.94
0.8061575758,7.94
0.8061581818,7.94
0.806159697,7.94
0.8061609091,7.94
0.8061618182,7.94
0.8061624242,7.94
0.8061639394,7.94
0.8061645455,7.94
0.8061654545,7.94
0.8061660606,7.94
0.8061666667,7.94
0.8061687879,7.94
0.8061712121,7.94
0.8061754545,7.94
0.8061760606,7.94
0.8061775758,7.94
0.806180303,7.94
0.8061818182,7.94
0.8061827273,7.94
0.8061833333,7.94
0.8061854545,7.94
0.8061884848,7.94
0.8061927273,7.94
0.8061933333,7.94
0.8061954545,7.94
0.8061960606,7.94
0.8061969697,7.94
0.8061975758,7.94
0.8061981818,7.94
0.8062006061,7.94
0.8062027273,7.94
0.8062054545,7.94
0.8062069697,7.94
0.8062075758,7.94
0.8062084848,7.94
0.8062118182,7.94
0.8062133333,7.94
0.8062163636,7.94
0.8062254545,7.94
0.8062275758,7.94
0.8062339394,7.94
0.8062369697,7.94
0.8062384848,7.94
0.8062418182,7.94
0.806249697,7.94
0.8062506061,7.94
0.8062512121,7.94
0.8062527273,7.94
0.8062548485,7.94
0.8062566667,7.94
0.8062618182,7.94
0.8062633333,7.94
0.8062639394,7.94
0.8062645455,7.94
0.8062787879,7.94
0.8062824242,7.94
0.8062893939,7.94
0.8062924242,7.94
0.8062951515,7.94
0.806300303,7.94
0.8063112121,7.94
0.8063142424,7.94
0.8063233333,7.94
0.8063475758,7.94
0.8063481818,7.94
0.8063487879,7.94
0.806349697,7.94
0.806350303,7.94
0.8063554545,7.94
0.8063560606,7.94
0.8063572727,7.94
0.8063581818,7.94
0.8063609091,7.94
0.8063675758,7.94
0.8063684848,7.94
0.8063763636,7.94
0.8063806061,7.94
0.8063827273,7.94
0.8063884848,7.94
0.8064033333,7.94
0.8064057576,7.94
0.8064069697,7.94
0.8064106061,7.94
0.8064121212,7.94
0.8064142424,7.94
0.8064157576,7.94
0.8064178788,7.94
0.8064184848,7.94
0.8064193939,7.94
0.8064278788,7.94
0.8064369697,7.94
0.8064442424,7.94
0.8064457576,7.94
0.8064478788,7.94
0.8064584848,7.94
0.8064590909,7.94
0.8064663636,7.94
0.8064690909,7.94
0.8064706061,7.94
0.8064715152,7.94
0.8064727273,7.94
0.8064893939,7.94
0.8064906061,7.94
0.8064921212,7.94
0.8064984848,7.94
0.8065006061,7.94
0.8092157576,7.94
0.8092187879,7.94
0.8092606061,7.94
0.8108181818,7.94
0.8109333333,7.94
0.8109424242,7.94
0.8109515152,7.94
0.8109727273,7.94
0.8109878788,7.94
0.8110030303,7.94
0.8110212121,7.94
0.8025066667,7.94
0.8652399091,7.942
0.8230580848,7.943
0.8230535636,7.947
0.8030506061,7.95
0.8030606061,7.95
0.8030754545,7.95
0.8031481818,7.95
0.8031618182,7.95
0.8031666667,7.95
0.803170303,7.95
0.8031709091,7.95
0.8031721212,7.95
0.803230303,7.95
0.8032387879,7.95
0.8032439394,7.95
0.8032484848,7.95
0.8032493939,7.95
0.8032512121,7.95
0.8032527273,7.95
0.8032542424,7.95
0.8032554545,7.95
0.8032560606,7.95
0.8032590909,7.95
0.8032609091,7.95
0.8032657576,7.95
0.8032663636,7.95
0.8032684848,7.95
0.8032712121,7.95
0.8032727273,7.95
0.8032733333,7.95
0.8032739394,7.95
0.8032748485,7.95
0.8032769697,7.95
0.8032775758,7.95
0.8032787879,7.95
0.8032809091,7.95
0.8032836364,7.95
0.8032863636,7.95
0.8032890909,7.95
0.8032921212,7.95
0.8032933333,7.95
0.8032981818,7.95
0.8032987879,7.95
0.8032993939,7.95
0.803300303,7.95
0.8033015152,7.95
0.8033078788,7.95
0.8033115152,7.95
0.8033148485,7.95
0.8033163636,7.95
0.8033169697,7.95
0.8033284848,7.95
0.80333,7.95
0.8033348485,7.95
0.8033354545,7.95
0.8033387879,7.95
0.803339697,7.95
0.803340303,7.95
0.8033436364,7.95
0.8033472727,7.95
0.8033478788,7.95
0.8033506061,7.95
0.8033545455,7.95
0.8033566667,7.95
0.8033581818,7.95
0.8033593939,7.95
0.80336,7.95
0.8033621212,7.95
0.8033648485,7.95
0.8033675758,7.95
0.8033730303,7.95
0.8033739394,7.95
0.8033787879,7.95
0.8033793939,7.95
0.8033809091,7.95
0.8033821212,7.95
0.8033830303,7.95
0.8033851515,7.95
0.8033872727,7.95
