0.03602939537,3.534
0.1551185513,3.535
0.9678986266,3.535
0.979608842,3.535
0.9943148883,3.535
0.07894502158,3.537
0.04132574575,3.539
0.07659294595,3.54
0.1182517166,3.541
0.065771726,3.541
0.1030719111,3.542
0.9643607593,3.543
0.03934571048,3.544
0.044941644,3.544
0.07320974713,3.544
0.05788502694,3.545
0.1259530922,3.545
0.9910988986,3.55
0.08480012929,3.55
0.08390834705,3.55
0.1400794801,3.55
0.06007546705,3.55
0.9438372274,3.55
0.2180964908,3.55
0.9982665983,3.551
0.9661875195,3.552
0.08408112986,3.553
0.06227008737,3.553
0.02448220894,3.553
0.2115279573,3.554
0.9963353324,3.556
0.06481445355,3.558
0.1075768047,3.559
0.05958638024,3.559
0.09483546612,3.56
0.06187575239,3.561
0.06873968872,3.563
0.1407608574,3.564
0.2931817675,3.564
0.09613969765,3.565
0.04475353365,3.565
0.01076548355,3.566
0.9604034757,3.569
0.9979266063,3.57
0.1532527756,3.57
0.9621215499,3.57
0.9913622531,3.57
0.9104929326,3.57
0.3021163107,3.57
0.01909110664,3.571
0.9998035292,3.571
0.05927564986,3.571
0.9765461274,3.571
0.08990697591,3.573
0.9554749855,3.575
0.9501688812,3.575
0.09042114409,3.576
0.1277115753,3.576
0.08598452756,3.576
0.9669622553,3.577
0.9903492442,3.577
0.07339089041,3.579
0.07389112452,3.579
0.09431154409,3.579
0.105210795,3.58
0.08879085473,3.58
0.07291852454,3.581
0.09600314348,3.583
0.09923724746,3.585
0.09879832345,3.587
0.09360926561,3.589
0.09398548624,3.589
0.09503333036,3.59
0.23607705,3.59
0.03737960934,3.59
0.2124838364,3.591
0.1027193784,3.593
0.9766506331,3.595
0.08716056538,3.596
0.06857247955,3.597
0.9554262161,3.597
0.04048691309,3.6
0.1201453605,3.6
0.2357342712,3.6
0.2859248896,3.6
0.3441499085,3.601
0.9568279863,3.603
0.1163357783,3.604
0.1134137981,3.605
0.1179451665,3.605
0.1011476122,3.608
0.9531201231,3.61
0.9833222789,3.61
0.02300380121,3.61
0.9512738552,3.617
0.1532026129,3.62
0.3452729968,3.62
0.9336179604,3.62
0.001283330323,3.62
0.1384199291,3.621
0.9748796094,3.624
0.09303239393,3.627
0.958785727,3.628
0.8730770945,3.63
0.8919159941,3.63
0.1241597739,3.63
0.3277355419,3.63
0.258104071,3.63
0.140875117,3.63
0.4010567619,3.63
0.1565913854,3.63
0.9471758372,3.632
0.1150747425,3.632
0.1552564988,3.633
0.135811466,3.634
0.1810067106,3.64
0.1489429593,3.64
0.1170143688,3.643
0.2709958978,3.649
0.1360762139,3.649
0.05991104466,3.65
0.2146993579,3.65
0.1403442279,3.65
0.05513722295,3.652
0.151155694,3.653
0.12104829,3.654
0.9645251817,3.656
0.09134776161,3.657
0.1757814241,3.658
0.1581394636,3.659
0.07951353274,3.66
0.0800486021,3.66
0.9368646051,3.66
0.9343090917,3.66
0.2196403888,3.66
0.139361874,3.662
0.2788017791,3.662
0.1028350314,3.664
0.1472332456,3.666
0.1603758862,3.669
0.1627223882,3.67
0.9254079903,3.67
0.2405192402,3.67
0.9679515762,3.67
0.2393654969,3.671
0.9458548847,3.671
0.2399033531,3.674
0.1447474026,3.674
0.2790302983,3.674
0.157368908,3.676
0.9473918156,3.678
0.9548730325,3.678
0.1642885807,3.678
0.9516863044,3.678
0.098742587,3.68
0.3080132207,3.68
0.2850442547,3.68
0.9070957997,3.68
0.1796996923,3.681
0.9533388884,3.682
0.9409737704,3.683
0.1756128216,3.683
0.9305245909,3.684
0.9619013912,3.685
0.1894856088,3.686
0.1050895684,3.688
0.1773740915,3.689
0.1729082133,3.69
0.2047587729,3.69
0.911551924,3.69
0.1854865229,3.692
0.157052604,3.693
0.9397587171,3.694
0.1522188656,3.694
0.1538282539,3.699
0.156504994,3.701
0.1573842355,3.703
0.1724469947,3.703
0.203058813,3.704
0.1306906853,3.709
0.8591429972,3.71
0.2229803919,3.71
0.1565690908,3.71
0.1925525036,3.71
0.2576637535,3.71
0.4211971061,3.71
0.9042616043,3.71
0.9411284389,3.711
0.1566791702,3.711
0.9351757925,3.713
0.1757312614,3.715
0.1763610826,3.716
0.2246664177,3.719
0.9192017434,3.72
0.4043145539,3.72
0.3106662728,3.722
0.1964317563,3.723
0.2956954786,3.724
0.1962854483,3.726
0.2881404111,3.73
0.225857783,3.73
0.2017322869,3.73
0.2126510456,3.73
0.3632284746,3.73
0.1833100169,3.731
0.1890787332,3.731
0.1816671869,3.731
0.184660231,3.735
0.2198131716,3.735
0.9303476278,3.735
0.3233685959,3.737
0.2375986534,3.739
0.2345429058,3.739
0.1306238016,3.74
0.2689643064,3.74
0.2576735073,3.74
0.8867520177,3.74
0.4255724127,3.74
0.3491090538,3.74
0.2991372007,3.74
0.1907550051,3.741
0.3045784657,3.741
0.9443277076,3.741
0.2455090404,3.742
0.2970387256,3.742
0.9496505328,3.742
0.3514848174,3.745
0.3173267713,3.745
0.2997419405,3.747
0.2933350425,3.747
0.9343871226,3.748
0.950018393,3.748
0.2036036362,3.748
0.9254024167,3.749
0.179549204,3.75
0.9286797164,3.75
0.3209329156,3.75
0.9129509074,3.75
0.3294689437,3.75
0.372391537,3.75
0.2790846413,3.75
0.1939807486,3.751
0.9348859633,3.751
0.3001418491,3.753
0.2423181321,3.754
0.3210625027,3.755
0.2340343113,3.756
0.2492266576,3.758
0.3354229835,3.759
0.2546734962,3.76
0.3411039149,3.76
0.3067034155,3.761
0.213662661,3.764
0.3631225754,3.764
0.2005395282,3.765
0.2864766799,3.765
0.1775538413,3.765
0.200990993,3.766
0.2293747492,3.767
0.2215869822,3.767
0.2319609176,3.767
0.3211851228,3.768
0.2698491216,3.768
0.3396241137,3.769
0.1378249431,3.77
0.2053049895,3.77
0.251727828,3.77
0.4228385428,3.77
0.9386690707,3.77
0.2295294176,3.77
0.198188846,3.77
0.9450690016,3.771
0.9295046149,3.772
0.212567441,3.773
0.297233803,3.773
0.2837455968,3.773
0.2115321376,3.774
0.2580162862,3.774
0.2307611918,3.775
0.2393041869,3.776
0.3508090136,3.776
0.230697095,3.776
0.2201225086,3.776
0.2021001471,3.776
0.2503720403,3.777
0.2121508115,3.779
0.9225347795,3.78
0.2756916886,3.78
0.3434253355,3.78
0.4464094618,3.78
0.2473162928,3.78
0.915911903,3.781
0.9338060708,3.783
0.355720783,3.785
0.251867169,3.785
0.2117634436,3.786
0.3725531725,3.787
0.2012515606,3.787
0.3063299817,3.788
0.9236286061,3.789
0.1817563651,3.79
0.2757725063,3.79
0.2501337673,3.79
0.2164466937,3.79
0.3378126811,3.79
0.2588174967,3.79
0.3430895238,3.79
0.3339473625,3.79
0.3088325455,3.791
0.3538759085,3.792
0.3806321621,3.794
0.2399563026,3.794
0.9256797052,3.794
0.3595777411,3.795
0.3333481964,3.796
0.2654988964,3.796
0.3794505507,3.796
0.2001744548,3.797
0.2788087461,3.798
0.2435178579,3.8
0.327912505,3.8
0.3839847059,3.8
0.8744482097,3.8
0.3406468765,3.8
0.3420152049,3.801
0.234162505,3.801
0.2480129977,3.802
0.2431193427,3.802
0.3397829625,3.804
0.2903489655,3.804
0.2481802068,3.806
0.2892021893,3.807
0.9188450305,3.807
0.4393699558,3.807
0.2966248829,3.808
0.3812661635,3.808
0.3569107548,3.808
0.2165679203,3.809
0.9068951487,3.81
0.2999342311,3.81
0.9478948366,3.811
0.3175859455,3.812
0.2329209769,3.812
0.3211475008,3.814
0.3374573617,3.814
0.3781128773,3.815
0.2709805703,3.817
0.2575690016,3.82
0.8915885428,3.82
0.8758973558,3.82
0.5131147723,3.82
0.900499398,3.821
0.2645708855,3.822
0.9018008427,3.823
0.9175003902,3.824
0.936333716,3.825
0.3559367615,3.827
0.9138621973,3.827
0.8849809938,3.828
0.3680510657,3.828
0.3686195768,3.829
0.310245463,3.83
0.3214011013,3.83
0.8933595666,3.83
0.4873645606,3.83
0.3999503946,3.83
0.3693775917,3.831
0.2315819102,3.833
0.2616725933,3.835
0.9079847951,3.836
0.3720668725,3.836
0.9067112186,3.838
0.3775304321,3.839
0.3508619632,3.84
0.2517556962,3.84
0.8897450617,3.84
0.2445016052,3.84
0.3928955611,3.84
0.3668638806,3.841
0.2525931355,3.842
0.3330736947,3.843
0.8962146631,3.844
0.3842006844,3.845
0.3722103937,3.845
0.3630278236,3.846
0.9056159986,3.846
0.3170285816,3.846
0.2965510322,3.848
0.2645081821,3.849
0.3601769073,3.85
0.4864532706,3.85
0.5351585142,3.85
0.388698611,3.851
0.3790548223,3.852
0.3416501315,3.853
0.3899833348,3.854
0.9018133834,3.855
0.2999398047,3.855
0.9105737503,3.858
0.3940325835,3.859
0.4134386007,3.86
0.4098700785,3.86
0.9047019217,3.861
0.916986222,3.862
0.3864482543,3.863
0.4006303785,3.863
0.4026438556,3.863
0.3308149774,3.864
0.9078357002,3.866
0.3980497837,3.867
0.3851468096,3.868
0.8924552436,3.868
0.8938305391,3.869
0.9042769318,3.875
0.293390779,3.875
0.8667287198,3.88
0.5366076604,3.88
0.5068667231,3.88
0.8769326592,3.887
0.3934111227,3.888
0.8432525527,3.89
0.4008212757,3.892
0.2382688835,3.894
0.2845398403,3.895
0.4108733334,3.896
0.8907274156,3.896
0.4192449391,3.897
0.4178933317,3.898
0.294254693,3.899
0.9016754358,3.899
0.8628466803,3.9
0.6019948053,3.9
0.5663597449,3.9
0.4348971106,3.9
0.8971022651,3.902
0.898516576,3.904
0.940880412,3.905
0.4291130668,3.906
0.4050572412,3.907
0.3857557297,3.907
0.3992160677,3.908
0.4321395527,3.908
0.4051255183,3.91
0.557096357,3.91
0.8964696571,3.913
0.4142551388,3.913
0.2743094261,3.914
0.4031343358,3.915
0.9176104695,3.916
0.4095133656,3.917
0.5684442859,3.92
0.4007864404,3.921
0.4448850715,3.925
0.318750836,3.93
0.8766525839,3.93
0.4175853881,3.93
0.8274457127,3.93
0.4379124492,3.93
0.4217962723,3.932
0.8915996901,3.933
0.8743186226,3.935
0.8828880924,3.94
0.6246377134,3.94
0.4176787466,3.941
0.8788583515,3.942
0.4223313417,3.945
0.4102950684,3.945
0.3614894992,3.95
0.8716948321,3.95
0.318257569,3.95
0.8711792705,3.951
0.4285515227,3.954
0.3383756186,3.96
0.8274373522,3.96
0.3793084228,3.961
0.410671289,3.964
0.8912304365,3.966
0.3197039283,3.97
0.7863679939,3.97
0.7992598207,3.97
0.630356267,3.97
0.426386164,3.975
0.8719790877,3.977
0.8554908704,3.979
0.8578025371,3.979
0.8409590003,3.98
0.8244916841,3.98
0.4300954207,3.983
0.8599483881,3.983
0.4692265461,3.984
0.8700701164,3.987
0.4290587239,3.988
0.399836135,3.99
0.5067998395,3.99
0.5628483524,3.99
0.4239351563,3.994
0.4276722811,3.996
0.4423964418,3.996
0.6118155571,3.997
0.8706302671,3.997
0.475888438,4
0.4071821911,4
0.4155008471,4.003
0.4662697306,4.004
0.8495953538,4.004
0.8556343915,4.005
0.4904217015,4.006
0.5102917242,4.009
0.5347014759,4.009
0.3735508538,4.01
0.5453610603,4.01
0.4720133655,4.011
0.5015940607,4.011
0.864209435,4.012
0.8623088242,4.013
0.8673794422,4.014
0.4431140478,4.016
0.4408316426,4.017
0.8717784366,4.019
0.4253132385,4.02
0.4369273085,4.021
0.4646728831,4.021
0.4948624983,4.024
0.4492255428,4.027
0.8641035359,4.028
0.3848096045,4.03
0.5541311811,4.03
0.7135484014,4.03
0.4480369643,4.034
0.4613732889,4.034
0.452419238,4.036
0.4709613412,4.037
0.5212439247,4.037
0.4614443528,4.039
0.4307196683,4.04
0.6842867971,4.04
0.7883494225,4.04
0.8860218709,4.04
0.5281775315,4.041
0.457751817,4.042
0.4880487247,4.042
0.4535437196,4.044
0.4765739956,4.044
0.4826701632,4.045
0.4513881147,4.045
0.8924245886,4.049
0.380417577,4.05
0.3592711909,4.05
0.5037914678,4.05
0.4972967851,4.05
0.7368099835,4.05
0.5189893877,4.051
0.4650337762,4.052
0.5551427966,4.052
0.4281474339,4.053
0.4828164712,4.053
0.4402436237,4.055
0.56262262,4.055
0.8496622375,4.055
0.490753333,4.056
0.8505331186,4.057
0.8588866099,4.059
0.7715365407,4.06
0.5209485219,4.06
0.8641941075,4.06
0.8359789539,4.061
0.4558735006,4.062
0.5146266219,4.063
0.4554331832,4.064
0.5058648616,4.064
0.5025805948,4.065
0.5107947451,4.066
0.5050371761,4.068
0.54863836,4.069
0.8643027935,4.069
0.7696972399,4.07
0.6877285192,4.07
0.5476713336,4.07
0.58931199,4.071
0.4765767824,4.071
0.5444664912,4.073
0.5107167142,4.074
0.8447281736,4.075
0.4570829803,4.076
0.5095880523,4.076
0.4786250947,4.076
0.480952089,4.076
0.4512250858,4.077
0.5674229165,4.078
0.4743333928,4.078
0.5072833526,4.079
0.7798969991,4.08
0.4386927587,4.08
0.5383201609,4.08
0.8447351406,4.08
0.5007022785,4.08
0.8636464975,4.082
0.8455976612,4.083
0.4856673875,4.085
0.8580644981,4.087
0.4700807063,4.088
0.50699213,4.088
0.5816231551,4.089
0.5417214741,4.089
0.5916696392,4.089
0.8319742943,4.09
0.5479528024,4.09
0.5906635974,4.09
0.626295871,4.09
0.6647135707,4.094
0.433786563,4.095
0.8345437419,4.095
0.4669636487,4.099
0.5284826882,4.099
0.4711954341,4.1
0.4907212846,4.1
0.5331380702,4.1
0.5674535716,4.1
0.5742380835,4.1
0.519918792,4.101
0.4879804477,4.101
0.5379536942,4.101
0.5440665827,4.104
0.5490717104,4.104
0.4974639943,4.105
0.5634781736,4.106
0.6013775248,4.106
0.5312959825,4.106
0.4741118406,4.107
0.5249253132,4.108
0.5583852611,4.108
0.5179735921,4.108
0.4619069648,4.108
0.5005768716,4.113
0.8463932982,4.117
0.5721019864,4.118
0.8332353301,4.119
0.5086001248,4.12
0.5627981897,4.12
0.5247441699,4.12
0.5993250323,4.12
0.5880077585,4.122
0.5396912761,4.124
0.4876683239,4.124
0.5373336269,4.125
0.5756802626,4.126
0.5809097293,4.128
0.6431324408,4.13
0.8372497436,4.13
0.5513025594,4.131
0.835390935,4.131
0.6003087795,4.135
0.549587272,4.136
0.6332782472,4.137
0.6677024346,4.14
0.619395706,4.14
0.5917922593,4.14
0.5444804254,4.141
0.8252538792,4.142
0.5387758059,4.142
0.5885888103,4.142
0.562068043,4.143
0.612512262,4.147
0.584788982,4.148
0.6105949302,4.149
0.5667234248,4.15
0.5978730994,4.15
0.5990017612,4.15
0.5761010723,4.151
0.8254698577,4.151
0.6970114148,4.153
0.6604622776,4.156
0.8438795871,4.157
0.8208493111,4.158
0.5645260177,4.158
0.5706402996,4.158
0.8159890979,4.158
0.7318745262,4.16
0.8193054131,4.16
0.5479723101,4.162
0.6137245284,4.164
0.7992584273,4.166
0.8405326169,4.167
0.590237214,4.168
0.5692636108,4.168
0.5638543943,4.17
0.7549939804,4.17
0.6739449101,4.17
0.4705279908,4.171
0.7064991416,4.172
0.514756209,4.172
0.5658609042,4.173
0.6146720471,4.174
0.8208075088,4.176
0.8181809314,4.177
0.5847541467,4.177
0.8149774825,4.179
0.6263376733,4.179
0.5531669416,4.18
0.7331620368,4.18
0.5925934699,4.185
0.8169310429,4.185
0.7905788781,4.186
0.8190225509,4.187
0.620313963,4.188
0.5844880055,4.188
0.5214306416,4.19
0.6144825433,4.19
0.6210747648,4.19
0.5580243679,4.19
0.8117210839,4.192
0.7066621706,4.193
0.7341207027,4.193
0.6371491394,4.194
0.7922495764,4.196
0.8373012997,4.196
0.7763340505,4.199
0.570618005,4.2
0.7853034289,4.2
0.5792947674,4.2
0.7169288135,4.2
0.7260640076,4.2
0.6668663887,4.2
0.6155847304,4.2
0.5917643911,4.201
0.5445668167,4.202
0.652706559,4.204
0.6486210817,4.204
0.5987523409,4.205
0.7927316961,4.205
0.7441393186,4.206
0.7992249855,4.207
0.5824076448,4.207
0.6046896597,4.208
0.61958939,4.209
0.5212745797,4.21
0.768469646,4.21
0.6457464774,4.21
0.6449842823,4.211
0.6221072813,4.212
0.6265243902,4.212
0.6074736924,4.215
0.6795394502,4.215
0.6432634213,4.216
0.5949497257,4.217
0.8116082178,4.218
0.7124671155,4.22
0.6186153966,4.22
0.5714484772,4.22
0.6702495875,4.223
0.7674022941,4.224
0.6148448298,4.224
0.8146388839,4.227
0.6252117983,4.228
0.6107286975,4.228
0.836972455,4.229
0.7576665403,4.23
0.7070021625,4.23
0.7841134569,4.234
0.7463227917,4.235
0.7591742096,4.236
0.6205243679,4.239
0.7841970615,4.24
0.7882797521,4.24
0.6611060329,4.24
0.6273994515,4.241
0.7506604762,4.242
0.7876819793,4.243
0.5697345833,4.243
0.8125808177,4.243
0.6492857381,4.244
0.7899574173,4.244
0.6448909238,4.246
0.6299034088,4.247
0.6561998372,4.247
0.7663126477,4.248
0.6575570183,4.249
0.6485486244,4.25
0.8005919204,4.25
0.697811232,4.25
0.6451013287,4.251
0.7010620569,4.254
0.7845036117,4.255
0.6682667655,4.255
0.7309088933,4.256
0.7661050296,4.257
0.6418825523,4.257
0.7248628884,4.258
0.6872463994,4.26
0.6627196013,4.26
0.6416860815,4.261
0.7474375195,4.263
0.7544784188,4.266
0.7791417711,4.268
0.6442931511,4.268
0.7096886565,4.27
0.653910465,4.27
0.7551584028,4.271
0.7709917175,4.273
0.6372787265,4.274
0.7581221853,4.274
0.7856294868,4.275
0.7463673808,4.276
0.7829764346,4.277
0.6724316672,4.277
0.7591644558,4.277
0.6722519173,4.278
0.5801600749,4.28
0.6768529562,4.28
0.7652717706,4.28
0.7921144157,4.28
0.8060568734,4.28
0.7727237259,4.282
0.7172270031,4.282
0.7072989588,4.283
0.670064264,4.285
0.7668574709,4.287
0.7453334708,4.288
0.6982933517,4.288
0.7196961252,4.289
0.6095610202,4.29
0.6381872296,4.29
0.7671417265,4.29
0.7074243657,4.29
0.7813712266,4.29
0.683555257,4.291
0.7789146453,4.294
0.7017894168,4.294
0.710197251,4.296
0.7902026575,4.296
0.7475503856,4.297
0.7568318879,4.298
0.6151848219,4.3
0.7437408034,4.3
0.7021224417,4.3
0.707612476,4.301
0.7071052748,4.301
0.7321281268,4.303
0.7161276028,4.306
0.6776235118,4.307
0.733111874,4.309
0.6876393409,4.309
0.7291100013,4.309
0.7204736478,4.31
0.6531287622,4.311
0.7430663931,4.314
0.7327523743,4.314
0.7551904512,4.315
0.8140982409,4.316
0.6779941588,4.317
0.6359354796,4.32
0.5831977081,4.32
0.7366399875,4.32
0.6394412984,4.32
0.6839830338,4.321
0.7507886699,4.322
0.744419394,4.323
0.6049321131,4.324
0.6933746154,4.327
0.7139859321,4.327
0.6867726401,4.33
0.7259441744,4.333
0.7205809403,4.333
0.6770006577,4.334
0.6928367592,4.337
0.777838933,4.345
0.7537482721,4.347
0.7871956793,4.357
0.737018995,4.36
0.7390213247,4.363
0.7617171824,4.375
0.7491764948,4.376
0.7434732688,4.377
0.7336580907,4.378
0.6900053506,4.384
0.6804159049,4.429
0.692169316,4.455
